id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
7920,0,4,0,0,F,0
7922,0,6,0,0,F,8
7923,0,7,1,1,F,7
7928,0,6,0,0,F,0
7930,0,5,1,1,M,5
7931,0,2,0,0,M,4
7932,0,2,0,0,M,1
7935,0,1,0,0,M,0
7936,0,5,1,1,M,4
7942,1,8,1,1,F,8
7943,0,1,0,0,M,0
7944,0,1,0,0,M,2
7945,0,2,0,0,F,2
7946,0,2,0,0,F,0
7948,0,6,0,0,F,0
7949,1,1,0,0,M,0
7953,0,3,0,0,F,1
7955,0,7,1,1,F,3
7958,0,2,0,0,M,5
7960,1,1,1,1,M,1
7962,1,1,0,0,F,0
7963,0,1,0,0,M,0
7964,0,1,0,0,M,0
7966,0,10,1,1,F,12
7968,0,6,1,1,F,14
7969,0,3,0,0,F,0
7971,0,5,1,1,F,3
7972,1,1,0,0,F,0
7973,0,6,0,0,M,0
7974,0,1,1,1,M,0
7975,0,10,1,1,F,11
7977,0,9,0,0,M,0
7979,0,6,1,1,F,21
7981,0,7,0,0,F,13
7983,0,4,0,0,M,2
7985,0,4,0,0,F,0
7986,1,4,1,1,F,0
7987,0,9,1,1,F,10
7988,0,3,1,1,F,6
7994,0,2,1,1,F,8
7997,0,8,1,1,F,19
8000,1,3,1,1,F,1
8002,0,7,0,0,M,2
8003,0,1,0,0,F,0
8004,0,6,1,1,F,9
8007,0,9,0,0,F,2
8008,0,5,0,0,M,1
8009,0,9,1,1,F,13
8010,0,4,0,0,M,0
8014,0,3,1,1,M,7
8016,0,6,1,1,F,6
8018,0,7,1,1,F,10
8019,1,2,0,0,F,0
8021,0,2,0,0,F,8
8022,0,5,1,1,F,3
8023,0,3,1,0,M,7
8024,1,5,1,1,M,3
8026,0,1,1,1,F,1
8027,0,1,1,1,M,0
8028,1,10,1,1,F,0
8030,0,8,1,1,M,2
8031,0,8,1,1,M,8
8032,0,1,0,0,M,0
8035,0,9,1,1,M,5
8036,0,1,0,0,M,1
8038,1,1,0,0,F,0
8039,0,2,0,0,M,1
8040,0,3,0,0,F,0
8041,0,4,1,1,F,6
8042,0,1,0,0,M,2
8045,0,9,1,1,F,6
8046,0,10,1,1,F,13
8047,0,2,0,0,F,2
8048,0,3,0,0,F,2
8049,0,1,0,0,M,0
8050,1,2,0,0,F,1
8053,0,7,1,1,F,2
8054,0,4,0,0,F,5
8056,0,1,0,0,M,1
8059,0,3,1,0,M,10
8060,0,1,0,0,F,0
8061,0,6,0,0,F,4
8062,0,8,1,1,F,15
8063,0,2,0,0,F,2
8065,0,2,1,1,M,4
8066,0,3,1,1,F,2
8068,0,8,0,0,F,6
8072,0,9,1,1,F,2
8077,0,3,0,0,F,2
8078,1,1,0,0,M,0
8082,0,8,1,1,F,8
8085,0,7,1,1,F,0
8087,0,1,1,1,M,0
8090,0,2,1,1,F,1
8091,0,1,1,1,F,0
8093,1,5,0,0,M,1
8094,0,1,0,0,M,0
8095,0,2,1,1,F,4
8097,0,5,1,1,F,5
8098,1,5,0,0,M,0
8099,0,1,0,0,M,0
8100,0,3,1,1,M,5
8104,1,6,0,0,F,16
8105,0,9,1,1,F,3
8106,0,1,1,1,F,1
8107,1,1,0,0,M,1
8110,1,5,0,0,M,0
8111,0,8,1,1,F,4
8112,1,1,0,0,M,1
8114,0,8,1,1,M,7
8115,0,1,0,0,M,1
8116,0,4,0,0,F,1
8117,0,6,1,1,F,0
8118,0,6,0,0,M,4
8119,0,5,1,0,F,2
8120,0,10,0,0,M,12
8125,0,4,0,0,F,0
8129,0,9,1,1,F,5
8130,0,1,0,0,F,1
8132,0,5,0,0,F,1
8133,0,6,1,1,F,1
8134,0,7,1,1,M,0
8135,1,2,1,1,F,1
8136,0,1,1,1,F,1
8137,0,1,0,0,F,1
8140,0,10,1,1,F,16
8141,0,4,0,0,F,0
8142,0,5,1,1,F,1
8143,0,1,0,0,F,1
8145,0,8,1,1,M,1
8146,0,9,0,0,F,1
8147,0,8,1,1,F,17
8148,0,1,0,0,M,0
8149,0,3,0,0,M,3
8150,1,5,0,0,M,2
8151,0,2,0,0,M,2
8153,0,1,0,0,M,0
8154,0,8,0,0,M,1
8155,0,1,0,0,M,0
8157,0,3,0,0,F,0
8161,1,5,0,0,F,0
8162,0,2,0,0,F,0
8163,0,5,1,1,M,0
8164,0,3,0,0,M,5
8168,1,4,1,1,M,0
8169,0,3,0,0,M,0
8171,0,2,1,0,M,0
8172,0,2,1,1,F,0
8173,1,5,1,1,M,1
8174,0,2,1,0,F,1
8179,0,4,1,1,M,0
8182,0,7,0,0,F,1
8183,0,1,1,1,F,3
8184,0,2,1,1,F,4
8185,0,4,1,1,M,8
8187,0,10,1,1,M,0
8188,0,10,0,0,M,3
8189,0,1,0,0,F,0
8190,0,4,1,1,F,6
8191,0,4,0,0,F,0
8193,0,5,1,1,F,0
8195,0,9,0,0,M,17
8196,0,5,1,1,F,8
8197,0,2,1,1,F,2
8203,0,9,1,1,F,2
8204,0,7,0,0,F,16
8205,0,2,1,1,F,0
8207,0,2,1,1,M,3
8209,0,8,1,0,F,9
8211,0,1,0,0,F,1
8212,0,1,0,0,F,0
8214,1,6,1,1,F,1
8215,0,1,0,0,M,0
8216,0,3,0,0,M,3
8217,0,5,0,0,F,0
8218,1,3,0,0,M,0
8219,0,3,1,1,M,3
8220,0,2,0,0,F,3
8222,0,5,1,1,F,0
8223,1,10,0,0,F,14
8224,0,1,0,0,F,1
8225,0,1,0,0,M,0
8226,0,6,1,1,F,3
8230,0,3,0,0,M,2
8231,0,1,0,0,F,6
8232,1,6,1,1,F,6
8235,0,9,1,1,F,5
8236,0,1,0,0,M,0
8237,0,3,0,0,F,1
8239,0,10,0,0,F,7
8240,1,2,0,0,M,1
8242,0,1,0,0,F,0
8245,1,1,0,0,M,0
8247,0,2,0,0,F,1
8248,0,7,1,1,M,5
8249,1,6,1,1,F,7
8251,1,1,0,0,F,0
8253,0,3,0,0,M,0
8254,1,1,0,0,F,1
8256,0,3,1,1,F,11
8257,0,7,1,0,M,8
8258,0,7,1,1,F,6
8259,0,1,0,0,F,0
8260,0,5,1,1,F,6
8261,0,8,0,0,F,1
8262,0,6,1,1,M,0
8264,0,3,1,1,F,1
8265,0,3,0,0,F,0
8268,0,3,0,0,F,5
8269,1,9,1,1,F,11
8277,1,6,0,0,M,0
8278,0,6,1,1,F,3
8280,0,6,0,0,M,8
8281,1,3,0,0,F,3
8282,0,8,1,1,F,1
8283,1,6,1,1,F,2
8284,0,9,1,1,F,10
8285,0,6,1,1,M,8
8287,1,7,1,1,M,3
8288,0,5,1,0,F,8
8290,0,10,1,1,F,12
8292,0,10,1,1,F,12
8294,1,1,0,0,M,0
8296,1,6,0,0,M,2
8298,0,2,0,0,F,0
8299,0,4,0,0,F,2
8301,0,2,0,0,F,0
8304,1,10,0,0,F,6
8306,0,9,1,1,M,15
8307,1,6,0,0,F,5
8308,0,7,1,1,F,6
8309,0,5,0,0,M,6
8311,1,6,0,0,F,1
8312,0,6,0,0,F,0
8313,0,2,1,1,F,6
8314,0,9,1,0,F,4
8315,0,6,1,1,M,3
8316,0,3,1,1,M,6
8317,0,5,0,0,F,4
8318,0,1,0,0,F,4
8319,0,5,1,1,F,0
8320,0,4,1,1,F,1
8322,1,9,1,1,F,13
8325,0,10,1,1,F,1
8326,0,5,1,1,F,10
8328,0,8,1,1,M,10
8340,0,1,0,0,F,0
8341,0,5,0,0,M,1
8349,0,1,0,0,F,2
8350,0,7,1,1,F,0
8353,1,4,1,1,M,1
8354,0,8,1,1,F,9
8355,0,4,0,0,F,2
8356,1,4,1,1,M,1
8357,0,3,1,1,F,0
8358,1,6,0,0,F,0
8359,0,8,1,1,F,0
8360,0,9,1,1,F,4
8361,0,7,0,0,F,7
8362,0,6,1,1,F,5
8364,0,1,0,0,M,0
8365,0,3,0,0,M,0
8367,0,10,1,1,F,15
8369,0,2,0,0,M,5
8373,0,3,0,0,M,2
8375,0,8,1,1,F,21
8379,0,1,0,0,F,0
8380,1,6,1,1,F,3
8381,0,4,0,0,M,1
8382,0,1,1,1,F,6
8384,1,3,0,0,F,3
8385,0,7,1,1,F,7
8386,0,5,0,0,F,0
8389,0,9,0,0,F,4
8390,0,3,0,0,F,0
8392,0,6,1,1,F,0
8394,0,3,1,1,F,0
8396,0,10,1,1,F,7
8399,0,9,1,1,F,18
8400,0,1,1,1,M,0
8401,0,9,1,1,F,16
8403,0,4,1,1,F,0
8404,0,1,0,0,F,1
8405,0,4,0,0,F,2
8406,0,8,1,1,F,5
8407,0,3,1,1,F,0
8408,0,2,0,0,M,0
8409,0,7,1,1,F,3
8411,0,6,0,0,F,7
8416,1,3,0,0,F,0
8418,0,7,0,0,F,0
8419,0,1,0,0,F,0
8421,1,7,0,0,M,0
8422,1,8,1,1,F,2
8423,0,2,0,0,F,0
8424,1,8,1,1,F,1
8425,0,5,1,1,M,16
8426,0,1,0,0,F,0
8427,0,1,1,1,M,0
8428,1,6,1,1,F,7
8432,0,9,1,1,M,18
8434,0,8,1,1,F,0
8435,0,2,0,0,F,1
8436,0,5,1,1,F,0
8437,0,1,0,0,F,7
8438,1,10,1,1,F,12
8439,0,4,0,0,M,3
8440,0,4,0,0,F,6
8445,0,8,0,0,F,1
8447,0,9,1,1,F,13
8449,0,3,1,1,M,3
8450,0,3,1,1,F,2
8452,0,3,0,0,M,1
8453,0,2,1,1,F,0
8456,0,3,0,0,M,3
8457,0,2,0,0,F,1
8458,0,1,0,0,F,2
8461,0,2,1,1,F,1
8462,0,5,0,0,F,1
8463,0,5,0,0,F,0
8465,0,4,0,0,F,0
8467,0,5,1,1,M,6
8468,0,1,0,0,F,0
8469,0,4,1,1,F,4
8471,0,4,1,1,F,2
8472,0,10,1,1,F,7
8473,1,7,1,1,M,0
8475,1,2,1,0,F,5
8477,0,4,0,0,F,2
8478,0,7,0,0,F,15
8479,0,4,1,1,F,4
8482,0,9,0,0,F,9
8483,1,5,0,0,F,4
8484,0,3,1,1,M,0
8485,0,1,1,1,M,1
8486,1,9,1,1,F,7
8487,0,8,0,0,F,3
8488,0,5,0,0,M,8
8492,0,10,1,1,F,7
8494,1,2,0,0,M,0
8496,0,3,1,1,F,0
8500,0,7,1,1,F,0
8501,0,10,1,1,F,14
8503,0,2,0,0,M,1
8504,0,6,1,1,F,5
8505,0,9,1,1,M,2
8507,1,4,0,0,M,1
8508,0,2,0,0,M,0
8511,0,3,0,0,F,0
8515,1,2,0,0,F,1
8517,0,3,1,1,M,0
8518,0,10,1,1,F,1
8520,0,6,1,1,F,6
8522,0,9,1,1,F,10
8523,1,4,0,0,F,1
8524,0,5,1,0,M,4
8526,1,9,0,0,M,0
8527,1,1,1,1,M,7
8528,0,2,0,0,F,1
8530,0,1,0,0,F,0
8532,0,2,0,0,F,1
8533,0,5,0,0,F,0
8534,1,5,1,1,F,10
8535,0,4,1,1,F,0
8539,0,6,0,0,F,5
8543,0,10,1,1,F,1
8544,0,1,1,1,M,0
8546,0,5,0,0,F,1
8551,1,1,0,0,F,1
8552,0,10,1,1,F,17
8554,0,4,1,1,F,0
8558,0,1,1,1,F,8
8560,0,1,0,0,M,2
8565,0,10,1,1,F,13
8568,0,5,1,1,F,4
8570,0,6,1,1,F,0
8572,0,5,0,0,M,2
8574,1,2,0,0,M,0
8575,0,2,0,0,M,1
8576,0,4,1,1,M,0
8577,1,1,0,0,M,2
8578,0,5,1,1,F,5
8579,0,1,0,0,M,1
8583,0,8,1,1,M,8
8586,0,1,0,0,M,2
8589,0,1,0,0,F,0
8590,1,3,0,0,M,0
8593,0,2,1,1,F,0
8596,0,4,1,1,M,2
8598,0,7,1,1,F,4
8600,0,1,0,0,M,0
8604,1,6,0,0,F,0
8605,0,3,0,0,F,6
8606,0,7,1,1,F,0
8608,0,6,1,0,M,1
8609,0,6,0,0,F,2
8610,0,2,0,0,M,3
8611,0,4,1,1,F,7
8612,0,9,1,1,F,6
8613,0,2,0,0,M,2
8616,0,3,0,0,F,4
8617,0,5,0,0,F,3
8618,1,2,0,0,F,2
8619,0,3,0,0,F,0
8621,0,2,0,0,F,1
8622,0,8,1,1,F,1
8625,0,2,0,0,F,0
8626,0,8,1,1,F,11
8627,0,4,0,0,M,0
8629,0,1,0,0,F,1
8630,0,8,1,1,F,14
8633,0,4,1,1,F,2
8634,0,1,0,0,F,0
8635,0,1,0,0,F,0
8636,0,5,1,1,F,6
8638,0,8,1,1,F,9
8639,1,6,1,0,F,2
8641,0,1,0,0,M,1
8642,0,6,0,0,F,4
8644,1,1,0,0,M,0
8646,1,5,0,0,M,0
8647,1,3,1,0,F,5
8650,0,3,0,0,F,1
8651,0,7,1,1,M,6
8652,0,1,0,0,F,1
8653,0,1,0,0,F,0
8655,0,1,1,1,F,1
8657,0,6,1,1,F,0
8659,0,2,0,0,M,5
8661,0,2,0,0,M,1
8663,0,4,1,1,F,1
8664,0,5,1,1,F,2
8665,0,6,1,1,F,7
8667,0,8,1,1,F,16
8668,1,3,0,0,M,0
8670,1,6,0,0,M,2
8672,1,5,0,0,F,1
8673,0,2,0,0,M,0
8674,0,1,0,0,M,0
8675,0,3,0,0,F,5
8676,0,3,0,0,F,0
8679,0,3,0,0,F,2
8681,0,9,1,1,F,12
8682,0,1,0,0,F,1
8683,0,2,0,0,F,2
8684,0,4,0,0,F,0
8685,0,8,1,0,F,19
8688,1,7,0,0,F,0
8691,0,2,0,0,M,1
8694,0,5,0,0,F,0
8695,0,1,0,0,F,0
8696,0,2,0,0,F,4
8700,0,9,1,1,F,17
8701,0,1,1,1,F,4
8702,0,6,1,1,M,12
8703,1,1,0,0,F,0
8705,1,9,1,1,F,4
8706,0,4,1,1,F,2
8707,0,10,1,0,M,0
8708,0,9,0,0,F,12
8710,1,2,0,0,M,1
8711,0,6,0,0,F,0
8715,1,7,1,1,M,0
8716,0,1,0,0,M,0
8717,1,1,0,0,M,0
8719,0,1,1,1,F,4
8723,0,5,0,0,F,9
8724,0,9,1,1,F,7
8726,1,4,0,0,F,1
8727,0,1,0,0,F,4
8728,1,6,0,0,M,0
8729,0,1,0,0,F,12
8731,0,1,1,1,F,0
8732,0,5,0,0,M,2
8735,0,1,0,0,M,0
8737,1,6,1,0,F,8
8739,0,3,0,0,M,2
8741,1,6,1,1,F,0
8742,1,2,1,1,M,0
8743,0,9,1,1,M,8
8745,1,4,1,0,M,1
8746,0,4,0,0,F,3
8747,0,9,1,1,F,5
8748,0,3,1,1,F,1
8749,0,5,1,1,F,0
8752,0,1,0,0,F,1
8754,0,5,0,0,F,3
8755,0,1,1,1,M,0
8756,0,9,1,1,F,8
8757,0,3,0,0,F,1
8758,0,4,1,1,M,13
8759,1,2,0,0,F,4
8760,1,7,1,1,F,6
8761,0,2,1,1,M,4
8762,0,1,0,0,F,1
8764,0,6,0,0,F,2
8765,0,4,1,1,M,8
8768,0,3,0,0,F,1
8770,0,2,0,0,M,0
8771,0,1,0,0,M,1
8773,0,6,1,1,M,23
8774,0,3,0,0,M,3
8775,0,9,0,0,F,7
8776,0,10,1,1,F,7
8777,0,4,0,0,F,1
8778,1,1,0,0,M,0
8781,0,4,1,1,M,5
8785,1,3,0,0,M,0
8786,0,2,0,0,M,1
8787,1,6,1,1,F,3
8789,0,2,0,0,M,2
8790,0,1,0,0,F,0
8791,1,6,0,0,M,0
8792,1,2,1,1,F,0
8794,1,2,0,0,F,1
8797,0,5,0,0,F,0
8798,0,1,0,0,F,1
8799,0,6,1,1,F,2
8800,1,4,1,1,M,9
8802,1,8,0,0,M,5
8803,0,8,0,0,F,3
8805,1,1,0,0,F,3
8807,0,8,0,0,F,1
8809,1,5,1,0,F,1
8812,0,3,0,0,F,3
8813,0,2,1,1,F,0
8814,1,3,1,0,M,0
8816,0,2,0,0,F,0
8818,0,3,1,0,M,2
8819,1,3,0,0,F,0
8820,0,9,1,1,M,2
8821,0,10,1,1,F,10
8823,0,10,1,1,F,26
8826,0,6,0,0,F,13
8827,0,3,0,0,F,5
8828,0,2,0,0,F,1
8830,0,7,1,1,F,1
8831,0,1,0,0,M,0
8832,0,5,1,1,F,2
8835,0,1,0,0,M,3
8838,1,4,0,0,M,0
8841,0,3,1,1,F,0
8842,0,3,0,0,F,1
8843,0,7,1,1,M,9
8844,0,7,1,1,F,19
8845,0,4,0,0,M,0
8846,0,1,1,1,M,1
8847,1,5,1,1,F,3
8854,0,4,0,0,F,4
8855,0,2,1,1,F,12
8856,0,4,0,0,M,1
8857,0,5,0,0,M,0
8858,0,6,0,0,F,2
8859,1,4,1,1,F,0
8861,0,9,0,0,M,0
8863,0,6,1,1,F,5
8864,1,3,0,0,F,0
8865,1,1,0,0,F,0
8866,1,3,0,0,M,1
8867,0,10,0,0,F,6
8869,0,2,0,0,M,0
8871,0,4,1,1,F,0
8873,0,10,1,1,F,16
8876,0,3,1,0,F,7
8877,1,1,0,0,F,3
8879,0,4,0,0,F,0
8881,0,10,1,1,F,0
8882,0,9,1,1,M,2
8884,0,1,0,0,M,0
8885,0,8,1,1,F,1
8887,1,6,1,1,F,5
8889,0,2,0,0,F,1
8890,0,1,0,0,F,0
8893,0,6,0,0,M,0
8894,0,7,0,0,M,5
8897,0,1,0,0,F,0
8899,1,9,1,1,F,5
8902,0,3,1,0,M,0
8905,0,1,0,0,M,0
8906,0,10,1,1,F,1
8908,0,4,0,0,M,5
8909,0,1,0,0,M,0
8910,0,4,1,1,F,0
8914,0,3,1,1,F,2
8916,1,1,0,0,M,1
8918,1,2,1,1,F,1
8920,1,2,1,1,F,7
8921,0,1,1,1,M,1
8922,0,1,0,0,F,0
8923,0,6,0,0,F,2
8924,0,4,1,1,F,1
8925,0,5,0,0,F,0
8926,0,6,1,1,M,2
8929,0,2,1,1,F,1
8933,0,10,1,1,F,4
8936,0,1,0,0,M,0
8938,1,5,0,0,M,0
8939,1,4,0,0,M,1
8940,0,1,0,0,F,0
8941,0,5,1,1,F,1
8942,0,4,1,1,M,3
8944,0,1,0,0,F,0
8945,0,7,0,0,F,0
8946,0,7,0,0,M,1
8948,0,2,0,0,M,0
8949,1,6,0,0,M,3
8950,1,1,0,0,M,0
8954,0,1,0,0,M,0
8955,0,8,0,0,M,2
8959,0,8,1,1,F,7
8960,0,4,1,1,F,2
8961,0,9,1,1,F,1
8962,0,3,0,0,M,0
8964,0,4,1,1,M,17
8967,0,1,0,0,M,1
8969,0,5,1,1,F,1
8970,0,1,1,1,M,0
8971,0,4,0,0,F,2
8972,1,6,1,1,M,1
8974,0,8,1,0,F,2
8976,1,1,0,0,F,0
8983,1,1,0,0,M,0
8984,0,1,0,0,M,0
8988,0,2,0,0,F,1
8989,0,7,1,1,M,1
8992,0,9,1,1,F,9
8995,0,8,0,0,F,7
8996,0,6,0,0,F,1
8997,0,1,0,0,F,1
8998,1,1,1,1,F,0
8999,0,10,1,1,F,0
9004,0,2,0,0,F,0
9005,1,5,0,0,M,1
9008,0,1,0,0,F,0
9010,0,1,1,0,F,1
9012,0,1,0,0,M,1
9013,0,1,0,0,F,1
9017,0,8,1,1,F,2
9018,0,8,0,0,M,5
9020,0,5,1,1,M,4
9022,0,4,1,1,F,5
9023,0,1,0,0,M,1
9027,1,8,1,1,M,0
9028,0,1,0,0,M,2
9030,0,3,0,0,F,0
9031,0,7,1,1,F,21
9032,0,6,0,0,M,0
9033,0,3,0,0,F,1
9034,0,1,1,1,M,3
9038,1,1,0,0,F,1
9039,0,3,0,0,F,0
9040,0,1,0,0,F,3
9041,0,1,0,0,M,0
9042,0,5,0,0,F,0
9043,0,5,1,1,F,5
9044,0,7,1,1,F,1
9045,0,5,0,0,F,0
9046,0,5,0,0,M,1
9047,1,1,0,0,M,0
9049,0,1,0,0,M,0
9054,0,7,1,1,M,6
9055,1,4,1,1,M,0
9056,0,6,1,1,F,9
9058,0,4,1,1,F,8
9060,0,5,1,0,M,2
9061,0,8,1,1,F,3
9062,1,5,0,0,M,0
9064,0,8,1,1,F,7
9070,0,7,1,0,F,5
9072,0,7,1,1,M,4
9074,0,7,0,0,F,1
9075,1,2,0,0,F,0
9076,1,2,1,1,M,1
9077,0,7,1,0,F,10
9079,0,4,1,1,F,0
9080,0,1,1,1,F,2
9081,0,4,0,0,F,0
9085,0,5,0,0,F,2
9086,0,9,1,1,F,12
9087,0,1,1,1,M,2
9088,0,2,0,0,F,2
9089,0,2,0,0,M,2
9091,0,1,1,1,F,0
9092,0,1,1,1,F,1
9093,0,8,0,0,F,1
9094,0,8,1,1,F,3
9096,0,5,0,0,F,5
9097,0,6,1,1,F,6
9099,1,3,0,0,M,3
9102,0,4,1,1,M,1
9104,0,6,0,0,F,6
9106,1,2,1,1,F,2
9110,0,8,1,1,F,3
9112,0,7,1,1,F,11
9115,0,7,1,1,F,7
9116,0,1,0,0,M,2
9119,0,7,1,1,F,11
9120,0,6,0,0,F,1
9125,0,2,1,1,M,1
9126,0,2,0,0,M,2
9127,0,1,1,0,M,0
9129,0,6,0,0,F,2
9131,0,5,0,0,M,0
9133,1,5,0,0,F,0
9136,0,4,0,0,F,5
9143,0,2,0,0,F,0
9144,0,3,1,1,F,0
9145,0,2,1,1,M,1
9146,1,5,0,0,M,0
9147,0,9,1,1,F,0
9148,0,3,0,0,F,0
9150,0,9,1,1,F,2
9155,0,7,1,1,F,1
9156,0,6,1,1,F,5
9157,0,10,1,1,F,22
9158,1,3,1,1,F,0
9159,0,2,1,1,F,2
9160,0,9,0,0,M,5
9161,1,9,0,0,F,1
9163,0,8,1,1,M,12
9165,0,9,0,0,F,0
9166,0,4,0,0,F,0
9167,0,3,0,0,F,0
9169,0,1,1,1,F,2
9170,0,1,0,0,F,1
9171,0,1,1,1,M,0
9172,0,7,1,0,F,0
9173,0,8,0,0,F,1
9174,1,8,1,1,F,0
9175,0,1,1,1,M,1
9176,0,1,1,1,F,1
9178,1,4,1,1,M,3
9180,0,7,0,0,F,3
9181,1,1,1,1,M,0
9182,1,7,1,1,F,11
9183,1,2,0,0,M,0
9185,0,2,1,1,F,13
9186,0,9,0,0,M,9
9187,0,10,1,1,F,4
9188,0,1,0,0,F,1
9189,0,2,0,0,F,6
9191,0,9,1,1,F,2
9192,1,1,0,0,M,1
9196,0,3,1,1,F,0
9197,0,4,1,1,F,1
9200,0,4,0,0,F,1
9201,0,2,1,1,F,1
9202,1,8,0,0,F,17
9205,0,2,1,0,M,0
9207,0,2,0,0,M,1
9208,0,9,1,1,F,20
9209,0,4,1,1,F,2
9210,0,6,1,1,F,4
9212,0,1,0,0,F,6
9214,0,4,0,0,F,0
9215,0,4,0,0,M,0
9216,0,1,0,0,M,0
9219,0,7,0,0,M,7
9220,0,1,0,0,M,0
9221,0,7,1,1,F,3
9224,0,1,0,0,F,0
9225,0,8,1,1,M,9
9226,0,1,1,1,F,2
9227,0,2,0,0,F,1
9229,0,8,0,0,M,0
9230,1,5,0,0,M,0
9231,0,4,0,0,F,3
9232,0,4,1,1,F,3
9233,1,5,0,0,F,0
9234,1,2,0,0,F,0
9235,0,1,1,0,F,1
9238,1,1,0,0,F,0
9239,0,4,1,1,F,1
9240,0,5,1,1,F,1
9241,0,1,0,0,F,2
9242,0,1,0,0,F,0
9243,0,3,0,0,F,3
9244,0,3,1,1,F,1
9245,0,3,0,0,M,2
9246,1,1,0,0,M,0
9247,0,6,1,1,F,1
9248,0,7,0,0,F,25
9249,0,1,0,0,M,0
9253,0,7,0,0,F,4
9254,0,2,0,0,F,3
9255,0,6,1,1,F,0
9256,0,9,1,1,F,15
9257,0,2,0,0,F,0
9258,0,1,0,0,M,0
9259,0,9,1,1,F,0
9260,1,2,0,0,F,4
9261,0,7,1,1,F,3
9262,0,8,0,0,F,1
9264,0,1,0,0,F,0
9266,1,5,0,0,F,0
9267,1,2,0,0,M,0
9268,0,2,1,1,F,1
9269,1,2,0,0,M,0
9270,0,6,0,0,M,3
9273,0,4,1,1,F,4
9275,0,2,0,0,F,0
9276,0,1,0,0,M,0
9277,1,3,0,0,M,0
9279,1,7,0,0,M,0
9280,1,4,0,0,M,4
9282,1,7,0,0,F,0
9283,0,1,1,1,F,5
9284,0,1,0,0,F,0
9285,0,2,0,0,F,3
9287,0,7,1,1,F,8
9292,0,9,0,0,F,4
9293,0,6,1,1,F,10
9295,0,2,0,0,F,2
9296,1,9,1,1,F,4
9297,0,8,0,0,M,2
9298,0,4,0,0,M,3
9299,0,1,1,1,F,1
9303,0,9,0,0,M,0
9306,0,5,1,1,M,0
9307,0,9,1,1,F,22
9308,1,3,1,1,F,3
9309,0,1,0,0,F,0
9318,0,6,1,1,F,10
9320,0,1,0,0,M,1
9322,0,10,1,1,F,1
9323,0,9,1,1,M,4
9324,1,6,1,1,F,2
9325,0,9,1,1,F,3
9326,0,5,1,1,M,3
9327,0,9,1,1,F,1
9328,1,1,0,0,F,0
9332,0,7,0,0,F,0
9335,0,2,1,1,F,8
9336,0,4,0,0,F,5
9337,0,5,0,0,F,1
9338,1,1,1,1,M,0
9339,0,2,1,1,F,1
9343,0,9,0,0,M,8
9344,0,4,1,1,F,5
9346,1,6,0,0,M,0
9348,0,6,0,0,F,2
9350,0,5,0,0,F,4
9351,0,6,0,0,F,21
9352,0,10,0,0,F,4
9353,0,3,1,1,F,1
9354,0,4,0,0,M,0
9357,0,4,0,0,M,6
9358,0,7,1,1,F,9
9359,0,1,0,0,M,3
9363,0,8,1,1,F,3
9364,0,8,0,0,M,15
9365,0,10,1,1,F,22
9366,1,1,0,0,M,0
9369,0,4,0,0,M,1
9370,0,3,1,1,F,10
9372,0,9,0,0,F,2
9375,1,7,1,1,F,5
9376,0,2,0,0,F,0
9377,0,1,0,0,F,0
9378,1,9,1,1,F,2
9380,0,4,0,0,F,5
9381,0,1,0,0,M,2
9385,0,1,1,1,F,8
9386,0,4,1,1,F,4
9387,0,2,0,0,F,1
9388,0,1,0,0,F,0
9392,0,5,1,0,M,1
9393,1,5,1,1,F,1
9394,0,8,0,0,F,4
9397,0,1,1,1,F,0
9398,0,2,1,1,M,3
9399,0,3,1,1,M,3
9401,0,2,1,0,M,1
9402,0,10,1,1,F,18
9404,0,6,1,1,M,1
9405,1,10,1,1,F,7
9407,0,7,0,0,F,20
9408,1,1,1,1,F,5
9412,1,1,0,0,M,1
9413,0,9,1,1,F,16
9414,0,2,1,1,M,1
9415,0,1,1,0,F,7
9416,0,5,1,0,F,1
9419,0,3,1,1,F,0
9420,0,3,0,0,F,2
9425,1,1,0,0,F,0
9428,0,2,0,0,M,7
9429,0,3,1,1,F,2
9433,1,1,0,0,M,0
9434,0,1,0,0,F,2
9435,0,5,0,0,F,3
9436,0,7,1,1,F,11
9437,0,9,0,0,F,2
9439,0,6,1,1,F,2
9440,0,5,0,0,F,0
9441,0,9,1,1,M,5
9442,0,8,1,1,F,1
9443,0,8,1,1,F,17
9444,1,5,0,0,F,0
9446,0,6,1,0,F,3
9448,0,5,0,0,M,0
9450,1,7,0,0,F,0
9451,0,7,1,1,F,4
9452,0,7,1,1,M,12
9458,0,3,1,1,M,0
9459,0,3,0,0,M,0
9460,0,3,0,0,M,0
9461,0,2,0,0,M,1
9462,0,6,1,1,M,1
9463,0,1,0,0,M,1
9464,0,2,0,0,M,0
9465,1,1,0,0,F,2
9467,0,7,1,1,F,0
9473,0,7,0,0,F,14
9475,0,1,0,0,F,1
9476,1,2,0,0,F,3
9483,0,8,1,1,F,16
9484,1,2,0,0,M,1
9486,0,5,1,1,F,0
9488,0,4,1,1,M,0
9491,0,5,0,0,M,1
9492,0,6,0,0,M,7
9493,0,5,0,0,F,0
9494,0,7,0,0,F,0
9495,0,7,1,1,F,2
9497,0,8,0,0,F,1
9499,0,7,1,1,F,22
9501,0,1,0,0,M,0
9506,0,9,1,1,M,0
9509,0,7,1,1,F,9
