id,group,pred_score,is_recid,groundTruthLabel,c_charge_degree,priors_count
7920,2,4,0,0,F,0
7922,1,6,0,0,F,8
7923,0,7,1,1,F,7
7928,1,6,0,0,F,0
7930,2,5,1,1,M,5
7931,1,2,0,0,M,4
7932,1,2,0,0,M,1
7935,1,1,0,0,M,0
7936,1,5,1,1,M,4
7942,1,8,1,1,F,8
7943,0,1,0,0,M,0
7944,1,1,0,0,M,2
7945,1,2,0,0,F,2
7946,2,2,0,0,F,0
7948,1,6,0,0,F,0
7949,1,1,0,0,M,0
7953,1,3,0,0,F,1
7955,2,7,1,1,F,3
7958,0,2,0,0,M,5
7960,0,1,1,1,M,1
7962,1,1,0,0,F,0
7963,1,1,0,0,M,0
7964,1,1,0,0,M,0
7966,1,10,1,1,F,12
7968,1,6,1,1,F,14
7969,2,3,0,0,F,0
7971,1,5,1,1,F,3
7972,1,1,0,0,F,0
7973,1,6,0,0,M,0
7974,1,1,1,1,M,0
7975,2,10,1,1,F,11
7977,2,9,0,0,M,0
7979,0,6,1,1,F,21
7981,1,7,0,0,F,13
7983,2,4,0,0,M,2
7985,1,4,0,0,F,0
7986,2,4,1,1,F,0
7987,1,9,1,1,F,10
7988,1,3,1,1,F,6
7994,1,2,1,1,F,8
7997,0,8,1,1,F,19
8000,1,3,1,1,F,1
8002,0,7,0,0,M,2
8003,1,1,0,0,F,0
8004,1,6,1,1,F,9
8007,1,9,0,0,F,2
8008,1,5,0,0,M,1
8009,1,9,1,1,F,13
8010,2,4,0,0,M,0
8014,0,3,1,1,M,7
8016,1,6,1,1,F,6
8018,1,7,1,1,F,10
8019,0,2,0,0,F,0
8021,0,2,0,0,F,8
8022,2,5,1,1,F,3
8023,1,3,1,0,M,7
8024,1,5,1,1,M,3
8026,1,1,1,1,F,1
8027,0,1,1,1,M,0
8028,2,10,1,1,F,0
8030,2,8,1,1,M,2
8031,1,8,1,1,M,8
8032,1,1,0,0,M,0
8035,1,9,1,1,M,5
8036,1,1,0,0,M,1
8038,0,1,0,0,F,0
8039,1,2,0,0,M,1
8040,1,3,0,0,F,0
8041,1,4,1,1,F,6
8042,1,1,0,0,M,2
8045,2,9,1,1,F,6
8046,1,10,1,1,F,13
8047,2,2,0,0,F,2
8048,1,3,0,0,F,2
8049,1,1,0,0,M,0
8050,1,2,0,0,F,1
8053,2,7,1,1,F,2
8054,0,4,0,0,F,5
8056,1,1,0,0,M,1
8059,0,3,1,0,M,10
8060,0,1,0,0,F,0
8061,1,6,0,0,F,4
8062,0,8,1,1,F,15
8063,0,2,0,0,F,2
8065,1,2,1,1,M,4
8066,2,3,1,1,F,2
8068,1,8,0,0,F,6
8072,2,9,1,1,F,2
8077,1,3,0,0,F,2
8078,0,1,0,0,M,0
8082,0,8,1,1,F,8
8085,2,7,1,1,F,0
8087,0,1,1,1,M,0
8090,1,2,1,1,F,1
8091,1,1,1,1,F,0
8093,1,5,0,0,M,1
8094,0,1,0,0,M,0
8095,1,2,1,1,F,4
8097,1,5,1,1,F,5
8098,2,5,0,0,M,0
8099,1,1,0,0,M,0
8100,1,3,1,1,M,5
8104,1,6,0,0,F,16
8105,2,9,1,1,F,3
8106,0,1,1,1,F,1
8107,0,1,0,0,M,1
8110,2,5,0,0,M,0
8111,1,8,1,1,F,4
8112,0,1,0,0,M,1
8114,2,8,1,1,M,7
8115,1,1,0,0,M,1
8116,2,4,0,0,F,1
8117,1,6,1,1,F,0
8118,1,6,0,0,M,4
8119,1,5,1,0,F,2
8120,1,10,0,0,M,12
8125,2,4,0,0,F,0
8129,1,9,1,1,F,5
8130,0,1,0,0,F,1
8132,2,5,0,0,F,1
8133,1,6,1,1,F,1
8134,1,7,1,1,M,0
8135,0,2,1,1,F,1
8136,0,1,1,1,F,1
8137,1,1,0,0,F,1
8140,1,10,1,1,F,16
8141,2,4,0,0,F,0
8142,2,5,1,1,F,1
8143,0,1,0,0,F,1
8145,2,8,1,1,M,1
8146,1,9,0,0,F,1
8147,1,8,1,1,F,17
8148,0,1,0,0,M,0
8149,1,3,0,0,M,3
8150,1,5,0,0,M,2
8151,1,2,0,0,M,2
8153,0,1,0,0,M,0
8154,2,8,0,0,M,1
8155,1,1,0,0,M,0
8157,1,3,0,0,F,0
8161,2,5,0,0,F,0
8162,0,2,0,0,F,0
8163,2,5,1,1,M,0
8164,1,3,0,0,M,5
8168,2,4,1,1,M,0
8169,1,3,0,0,M,0
8171,1,2,1,0,M,0
8172,1,2,1,1,F,0
8173,1,5,1,1,M,1
8174,1,2,1,0,F,1
8179,2,4,1,1,M,0
8182,2,7,0,0,F,1
8183,0,1,1,1,F,3
8184,1,2,1,1,F,4
8185,0,4,1,1,M,8
8187,2,10,1,1,M,0
8188,1,10,0,0,M,3
8189,0,1,0,0,F,0
8190,1,4,1,1,F,6
8191,2,4,0,0,F,0
8193,2,5,1,1,F,0
8195,1,9,0,0,M,17
8196,0,5,1,1,F,8
8197,0,2,1,1,F,2
8203,1,9,1,1,F,2
8204,0,7,0,0,F,16
8205,1,2,1,1,F,0
8207,1,2,1,1,M,3
8209,1,8,1,0,F,9
8211,1,1,0,0,F,1
8212,1,1,0,0,F,0
8214,2,6,1,1,F,1
8215,0,1,0,0,M,0
8216,1,3,0,0,M,3
8217,2,5,0,0,F,0
8218,2,3,0,0,M,0
8219,1,3,1,1,M,3
8220,1,2,0,0,F,3
8222,2,5,1,1,F,0
8223,1,10,0,0,F,14
8224,1,1,0,0,F,1
8225,0,1,0,0,M,0
8226,1,6,1,1,F,3
8230,0,3,0,0,M,2
8231,1,1,0,0,F,6
8232,1,6,1,1,F,6
8235,2,9,1,1,F,5
8236,0,1,0,0,M,0
8237,0,3,0,0,F,1
8239,1,10,0,0,F,7
8240,1,2,0,0,M,1
8242,1,1,0,0,F,0
8245,1,1,0,0,M,0
8247,2,2,0,0,F,1
8248,1,7,1,1,M,5
8249,1,6,1,1,F,7
8251,1,1,0,0,F,0
8253,1,3,0,0,M,0
8254,1,1,0,0,F,1
8256,1,3,1,1,F,11
8257,1,7,1,0,M,8
8258,1,7,1,1,F,6
8259,0,1,0,0,F,0
8260,1,5,1,1,F,6
8261,2,8,0,0,F,1
8262,0,6,1,1,M,0
8264,1,3,1,1,F,1
8265,1,3,0,0,F,0
8268,1,3,0,0,F,5
8269,1,9,1,1,F,11
8277,2,6,0,0,M,0
8278,0,6,1,1,F,3
8280,1,6,0,0,M,8
8281,1,3,0,0,F,3
8282,2,8,1,1,F,1
8283,1,6,1,1,F,2
8284,1,9,1,1,F,10
8285,1,6,1,1,M,8
8287,2,7,1,1,M,3
8288,1,5,1,0,F,8
8290,2,10,1,1,F,12
8292,1,10,1,1,F,12
8294,0,1,0,0,M,0
8296,1,6,0,0,M,2
8298,1,2,0,0,F,0
8299,1,4,0,0,F,2
8301,1,2,0,0,F,0
8304,1,10,0,0,F,6
8306,1,9,1,1,M,15
8307,0,6,0,0,F,5
8308,1,7,1,1,F,6
8309,1,5,0,0,M,6
8311,2,6,0,0,F,1
8312,1,6,0,0,F,0
8313,0,2,1,1,F,6
8314,1,9,1,0,F,4
8315,2,6,1,1,M,3
8316,1,3,1,1,M,6
8317,1,5,0,0,F,4
8318,0,1,0,0,F,4
8319,2,5,1,1,F,0
8320,1,4,1,1,F,1
8322,1,9,1,1,F,13
8325,2,10,1,1,F,1
8326,1,5,1,1,F,10
8328,1,8,1,1,M,10
8340,0,1,0,0,F,0
8341,0,5,0,0,M,1
8349,1,1,0,0,F,2
8350,2,7,1,1,F,0
8353,1,4,1,1,M,1
8354,1,8,1,1,F,9
8355,1,4,0,0,F,2
8356,1,4,1,1,M,1
8357,2,3,1,1,F,0
8358,2,6,0,0,F,0
8359,0,8,1,1,F,0
8360,1,9,1,1,F,4
8361,1,7,0,0,F,7
8362,1,6,1,1,F,5
8364,0,1,0,0,M,0
8365,2,3,0,0,M,0
8367,1,10,1,1,F,15
8369,0,2,0,0,M,5
8373,0,3,0,0,M,2
8375,0,8,1,1,F,21
8379,0,1,0,0,F,0
8380,1,6,1,1,F,3
8381,1,4,0,0,M,1
8382,1,1,1,1,F,6
8384,1,3,0,0,F,3
8385,1,7,1,1,F,7
8386,2,5,0,0,F,0
8389,1,9,0,0,F,4
8390,1,3,0,0,F,0
8392,2,6,1,1,F,0
8394,2,3,1,1,F,0
8396,1,10,1,1,F,7
8399,1,9,1,1,F,18
8400,0,1,1,1,M,0
8401,1,9,1,1,F,16
8403,2,4,1,1,F,0
8404,0,1,0,0,F,1
8405,1,4,0,0,F,2
8406,1,8,1,1,F,5
8407,1,3,1,1,F,0
8408,1,2,0,0,M,0
8409,2,7,1,1,F,3
8411,1,6,0,0,F,7
8416,2,3,0,0,F,0
8418,1,7,0,0,F,0
8419,1,1,0,0,F,0
8421,2,7,0,0,M,0
8422,1,8,1,1,F,2
8423,1,2,0,0,F,0
8424,1,8,1,1,F,1
8425,0,5,1,1,M,16
8426,0,1,0,0,F,0
8427,0,1,1,1,M,0
8428,1,6,1,1,F,7
8432,1,9,1,1,M,18
8434,1,8,1,1,F,0
8435,2,2,0,0,F,1
8436,2,5,1,1,F,0
8437,1,1,0,0,F,7
8438,1,10,1,1,F,12
8439,1,4,0,0,M,3
8440,1,4,0,0,F,6
8445,2,8,0,0,F,1
8447,1,9,1,1,F,13
8449,1,3,1,1,M,3
8450,1,3,1,1,F,2
8452,1,3,0,0,M,1
8453,2,2,1,1,F,0
8456,1,3,0,0,M,3
8457,1,2,0,0,F,1
8458,0,1,0,0,F,2
8461,2,2,1,1,F,1
8462,1,5,0,0,F,1
8463,2,5,0,0,F,0
8465,2,4,0,0,F,0
8467,1,5,1,1,M,6
8468,1,1,0,0,F,0
8469,1,4,1,1,F,4
8471,2,4,1,1,F,2
8472,1,10,1,1,F,7
8473,1,7,1,1,M,0
8475,1,2,1,0,F,5
8477,1,4,0,0,F,2
8478,1,7,0,0,F,15
8479,0,4,1,1,F,4
8482,0,9,0,0,F,9
8483,1,5,0,0,F,4
8484,2,3,1,1,M,0
8485,0,1,1,1,M,1
8486,0,9,1,1,F,7
8487,1,8,0,0,F,3
8488,1,5,0,0,M,8
8492,1,10,1,1,F,7
8494,1,2,0,0,M,0
8496,2,3,1,1,F,0
8500,2,7,1,1,F,0
8501,1,10,1,1,F,14
8503,1,2,0,0,M,1
8504,1,6,1,1,F,5
8505,2,9,1,1,M,2
8507,2,4,0,0,M,1
8508,1,2,0,0,M,0
8511,2,3,0,0,F,0
8515,1,2,0,0,F,1
8517,2,3,1,1,M,0
8518,2,10,1,1,F,1
8520,1,6,1,1,F,6
8522,1,9,1,1,F,10
8523,2,4,0,0,F,1
8524,1,5,1,0,M,4
8526,1,9,0,0,M,0
8527,0,1,1,1,M,7
8528,1,2,0,0,F,1
8530,0,1,0,0,F,0
8532,1,2,0,0,F,1
8533,1,5,0,0,F,0
8534,1,5,1,1,F,10
8535,0,4,1,1,F,0
8539,2,6,0,0,F,5
8543,2,10,1,1,F,1
8544,1,1,1,1,M,0
8546,2,5,0,0,F,1
8551,0,1,0,0,F,1
8552,1,10,1,1,F,17
8554,1,4,1,1,F,0
8558,0,1,1,1,F,8
8560,0,1,0,0,M,2
8565,1,10,1,1,F,13
8568,2,5,1,1,F,4
8570,0,6,1,1,F,0
8572,1,5,0,0,M,2
8574,1,2,0,0,M,0
8575,1,2,0,0,M,1
8576,2,4,1,1,M,0
8577,0,1,0,0,M,2
8578,2,5,1,1,F,5
8579,0,1,0,0,M,1
8583,1,8,1,1,M,8
8586,0,1,0,0,M,2
8589,1,1,0,0,F,0
8590,1,3,0,0,M,0
8593,1,2,1,1,F,0
8596,1,4,1,1,M,2
8598,2,7,1,1,F,4
8600,1,1,0,0,M,0
8604,2,6,0,0,F,0
8605,1,3,0,0,F,6
8606,2,7,1,1,F,0
8608,1,6,1,0,M,1
8609,1,6,0,0,F,2
8610,0,2,0,0,M,3
8611,1,4,1,1,F,7
8612,2,9,1,1,F,6
8613,1,2,0,0,M,2
8616,1,3,0,0,F,4
8617,1,5,0,0,F,3
8618,1,2,0,0,F,2
8619,1,3,0,0,F,0
8621,1,2,0,0,F,1
8622,1,8,1,1,F,1
8625,2,2,0,0,F,0
8626,1,8,1,1,F,11
8627,1,4,0,0,M,0
8629,1,1,0,0,F,1
8630,1,8,1,1,F,14
8633,2,4,1,1,F,2
8634,1,1,0,0,F,0
8635,0,1,0,0,F,0
8636,1,5,1,1,F,6
8638,1,8,1,1,F,9
8639,2,6,1,0,F,2
8641,0,1,0,0,M,1
8642,0,6,0,0,F,4
8644,1,1,0,0,M,0
8646,2,5,0,0,M,0
8647,1,3,1,0,F,5
8650,1,3,0,0,F,1
8651,1,7,1,1,M,6
8652,1,1,0,0,F,1
8653,0,1,0,0,F,0
8655,0,1,1,1,F,1
8657,1,6,1,1,F,0
8659,0,2,0,0,M,5
8661,0,2,0,0,M,1
8663,1,4,1,1,F,1
8664,2,5,1,1,F,2
8665,1,6,1,1,F,7
8667,1,8,1,1,F,16
8668,1,3,0,0,M,0
8670,1,6,0,0,M,2
8672,1,5,0,0,F,1
8673,1,2,0,0,M,0
8674,1,1,0,0,M,0
8675,1,3,0,0,F,5
8676,1,3,0,0,F,0
8679,1,3,0,0,F,2
8681,1,9,1,1,F,12
8682,1,1,0,0,F,1
8683,1,2,0,0,F,2
8684,1,4,0,0,F,0
8685,1,8,1,0,F,19
8688,1,7,0,0,F,0
8691,1,2,0,0,M,1
8694,1,5,0,0,F,0
8695,0,1,0,0,F,0
8696,1,2,0,0,F,4
8700,1,9,1,1,F,17
8701,1,1,1,1,F,4
8702,1,6,1,1,M,12
8703,0,1,0,0,F,0
8705,2,9,1,1,F,4
8706,1,4,1,1,F,2
8707,1,10,1,0,M,0
8708,1,9,0,0,F,12
8710,1,2,0,0,M,1
8711,2,6,0,0,F,0
8715,2,7,1,1,M,0
8716,1,1,0,0,M,0
8717,1,1,0,0,M,0
8719,0,1,1,1,F,4
8723,1,5,0,0,F,9
8724,1,9,1,1,F,7
8726,1,4,0,0,F,1
8727,1,1,0,0,F,4
8728,2,6,0,0,M,0
8729,1,1,0,0,F,12
8731,1,1,1,1,F,0
8732,1,5,0,0,M,2
8735,1,1,0,0,M,0
8737,1,6,1,0,F,8
8739,2,3,0,0,M,2
8741,1,6,1,1,F,0
8742,1,2,1,1,M,0
8743,1,9,1,1,M,8
8745,1,4,1,0,M,1
8746,1,4,0,0,F,3
8747,1,9,1,1,F,5
8748,0,3,1,1,F,1
8749,0,5,1,1,F,0
8752,1,1,0,0,F,1
8754,1,5,0,0,F,3
8755,1,1,1,1,M,0
8756,2,9,1,1,F,8
8757,2,3,0,0,F,1
8758,0,4,1,1,M,13
8759,1,2,0,0,F,4
8760,1,7,1,1,F,6
8761,1,2,1,1,M,4
8762,1,1,0,0,F,1
8764,1,6,0,0,F,2
8765,1,4,1,1,M,8
8768,2,3,0,0,F,1
8770,1,2,0,0,M,0
8771,0,1,0,0,M,1
8773,1,6,1,1,M,23
8774,1,3,0,0,M,3
8775,1,9,0,0,F,7
8776,1,10,1,1,F,7
8777,2,4,0,0,F,1
8778,0,1,0,0,M,0
8781,1,4,1,1,M,5
8785,1,3,0,0,M,0
8786,1,2,0,0,M,1
8787,1,6,1,1,F,3
8789,2,2,0,0,M,2
8790,0,1,0,0,F,0
8791,1,6,0,0,M,0
8792,1,2,1,1,F,0
8794,1,2,0,0,F,1
8797,1,5,0,0,F,0
8798,1,1,0,0,F,1
8799,2,6,1,1,F,2
8800,1,4,1,1,M,9
8802,1,8,0,0,M,5
8803,1,8,0,0,F,3
8805,0,1,0,0,F,3
8807,2,8,0,0,F,1
8809,2,5,1,0,F,1
8812,1,3,0,0,F,3
8813,1,2,1,1,F,0
8814,1,3,1,0,M,0
8816,1,2,0,0,F,0
8818,1,3,1,0,M,2
8819,1,3,0,0,F,0
8820,2,9,1,1,M,2
8821,2,10,1,1,F,10
8823,1,10,1,1,F,26
8826,0,6,0,0,F,13
8827,1,3,0,0,F,5
8828,0,2,0,0,F,1
8830,2,7,1,1,F,1
8831,0,1,0,0,M,0
8832,2,5,1,1,F,2
8835,1,1,0,0,M,3
8838,1,4,0,0,M,0
8841,1,3,1,1,F,0
8842,0,3,0,0,F,1
8843,1,7,1,1,M,9
8844,1,7,1,1,F,19
8845,2,4,0,0,M,0
8846,0,1,1,1,M,1
8847,1,5,1,1,F,3
8854,1,4,0,0,F,4
8855,0,2,1,1,F,12
8856,1,4,0,0,M,1
8857,1,5,0,0,M,0
8858,2,6,0,0,F,2
8859,1,4,1,1,F,0
8861,1,9,0,0,M,0
8863,1,6,1,1,F,5
8864,1,3,0,0,F,0
8865,0,1,0,0,F,0
8866,1,3,0,0,M,1
8867,2,10,0,0,F,6
8869,0,2,0,0,M,0
8871,2,4,1,1,F,0
8873,1,10,1,1,F,16
8876,1,3,1,0,F,7
8877,0,1,0,0,F,3
8879,2,4,0,0,F,0
8881,1,10,1,1,F,0
8882,2,9,1,1,M,2
8884,1,1,0,0,M,0
8885,2,8,1,1,F,1
8887,1,6,1,1,F,5
8889,1,2,0,0,F,1
8890,1,1,0,0,F,0
8893,1,6,0,0,M,0
8894,1,7,0,0,M,5
8897,1,1,0,0,F,0
8899,1,9,1,1,F,5
8902,2,3,1,0,M,0
8905,0,1,0,0,M,0
8906,2,10,1,1,F,1
8908,1,4,0,0,M,5
8909,0,1,0,0,M,0
8910,1,4,1,1,F,0
8914,2,3,1,1,F,2
8916,0,1,0,0,M,1
8918,1,2,1,1,F,1
8920,1,2,1,1,F,7
8921,1,1,1,1,M,1
8922,0,1,0,0,F,0
8923,1,6,0,0,F,2
8924,1,4,1,1,F,1
8925,1,5,0,0,F,0
8926,2,6,1,1,M,2
8929,1,2,1,1,F,1
8933,1,10,1,1,F,4
8936,1,1,0,0,M,0
8938,0,5,0,0,M,0
8939,1,4,0,0,M,1
8940,0,1,0,0,F,0
8941,2,5,1,1,F,1
8942,2,4,1,1,M,3
8944,1,1,0,0,F,0
8945,2,7,0,0,F,0
8946,1,7,0,0,M,1
8948,1,2,0,0,M,0
8949,1,6,0,0,M,3
8950,0,1,0,0,M,0
8954,0,1,0,0,M,0
8955,0,8,0,0,M,2
8959,1,8,1,1,F,7
8960,1,4,1,1,F,2
8961,2,9,1,1,F,1
8962,1,3,0,0,M,0
8964,1,4,1,1,M,17
8967,0,1,0,0,M,1
8969,2,5,1,1,F,1
8970,0,1,1,1,M,0
8971,1,4,0,0,F,2
8972,1,6,1,1,M,1
8974,2,8,1,0,F,2
8976,1,1,0,0,F,0
8983,0,1,0,0,M,0
8984,1,1,0,0,M,0
8988,2,2,0,0,F,1
8989,2,7,1,1,M,1
8992,1,9,1,1,F,9
8995,0,8,0,0,F,7
8996,2,6,0,0,F,1
8997,0,1,0,0,F,1
8998,1,1,1,1,F,0
8999,2,10,1,1,F,0
9004,2,2,0,0,F,0
9005,1,5,0,0,M,1
9008,0,1,0,0,F,0
9010,1,1,1,0,F,1
9012,0,1,0,0,M,1
9013,0,1,0,0,F,1
9017,2,8,1,1,F,2
9018,1,8,0,0,M,5
9020,1,5,1,1,M,4
9022,1,4,1,1,F,5
9023,0,1,0,0,M,1
9027,1,8,1,1,M,0
9028,1,1,0,0,M,2
9030,2,3,0,0,F,0
9031,1,7,1,1,F,21
9032,1,6,0,0,M,0
9033,2,3,0,0,F,1
9034,1,1,1,1,M,3
9038,1,1,0,0,F,1
9039,2,3,0,0,F,0
9040,1,1,0,0,F,3
9041,1,1,0,0,M,0
9042,0,5,0,0,F,0
9043,1,5,1,1,F,5
9044,2,7,1,1,F,1
9045,0,5,0,0,F,0
9046,1,5,0,0,M,1
9047,1,1,0,0,M,0
9049,1,1,0,0,M,0
9054,1,7,1,1,M,6
9055,2,4,1,1,M,0
9056,0,6,1,1,F,9
9058,2,4,1,1,F,8
9060,1,5,1,0,M,2
9061,2,8,1,1,F,3
9062,1,5,0,0,M,0
9064,1,8,1,1,F,7
9070,0,7,1,0,F,5
9072,1,7,1,1,M,4
9074,1,7,0,0,F,1
9075,1,2,0,0,F,0
9076,1,2,1,1,M,1
9077,2,7,1,0,F,10
9079,2,4,1,1,F,0
9080,1,1,1,1,F,2
9081,2,4,0,0,F,0
9085,1,5,0,0,F,2
9086,1,9,1,1,F,12
9087,0,1,1,1,M,2
9088,0,2,0,0,F,2
9089,1,2,0,0,M,2
9091,1,1,1,1,F,0
9092,0,1,1,1,F,1
9093,2,8,0,0,F,1
9094,2,8,1,1,F,3
9096,1,5,0,0,F,5
9097,2,6,1,1,F,6
9099,0,3,0,0,M,3
9102,2,4,1,1,M,1
9104,1,6,0,0,F,6
9106,1,2,1,1,F,2
9110,0,8,1,1,F,3
9112,1,7,1,1,F,11
9115,0,7,1,1,F,7
9116,0,1,0,0,M,2
9119,1,7,1,1,F,11
9120,2,6,0,0,F,1
9125,0,2,1,1,M,1
9126,1,2,0,0,M,2
9127,1,1,1,0,M,0
9129,1,6,0,0,F,2
9131,2,5,0,0,M,0
9133,1,5,0,0,F,0
9136,1,4,0,0,F,5
9143,2,2,0,0,F,0
9144,1,3,1,1,F,0
9145,2,2,1,1,M,1
9146,2,5,0,0,M,0
9147,1,9,1,1,F,0
9148,1,3,0,0,F,0
9150,2,9,1,1,F,2
9155,2,7,1,1,F,1
9156,2,6,1,1,F,5
9157,1,10,1,1,F,22
9158,1,3,1,1,F,0
9159,0,2,1,1,F,2
9160,1,9,0,0,M,5
9161,0,9,0,0,F,1
9163,1,8,1,1,M,12
9165,1,9,0,0,F,0
9166,2,4,0,0,F,0
9167,1,3,0,0,F,0
9169,1,1,1,1,F,2
9170,0,1,0,0,F,1
9171,1,1,1,1,M,0
9172,2,7,1,0,F,0
9173,2,8,0,0,F,1
9174,2,8,1,1,F,0
9175,1,1,1,1,M,1
9176,1,1,1,1,F,1
9178,1,4,1,1,M,3
9180,2,7,0,0,F,3
9181,0,1,1,1,M,0
9182,1,7,1,1,F,11
9183,1,2,0,0,M,0
9185,0,2,1,1,F,13
9186,1,9,0,0,M,9
9187,2,10,1,1,F,4
9188,0,1,0,0,F,1
9189,0,2,0,0,F,6
9191,0,9,1,1,F,2
9192,1,1,0,0,M,1
9196,1,3,1,1,F,0
9197,1,4,1,1,F,1
9200,1,4,0,0,F,1
9201,2,2,1,1,F,1
9202,0,8,0,0,F,17
9205,1,2,1,0,M,0
9207,1,2,0,0,M,1
9208,1,9,1,1,F,20
9209,1,4,1,1,F,2
9210,2,6,1,1,F,4
9212,0,1,0,0,F,6
9214,2,4,0,0,F,0
9215,2,4,0,0,M,0
9216,0,1,0,0,M,0
9219,1,7,0,0,M,7
9220,1,1,0,0,M,0
9221,2,7,1,1,F,3
9224,1,1,0,0,F,0
9225,1,8,1,1,M,9
9226,1,1,1,1,F,2
9227,1,2,0,0,F,1
9229,2,8,0,0,M,0
9230,2,5,0,0,M,0
9231,1,4,0,0,F,3
9232,1,4,1,1,F,3
9233,1,5,0,0,F,0
9234,1,2,0,0,F,0
9235,0,1,1,0,F,1
9238,1,1,0,0,F,0
9239,2,4,1,1,F,1
9240,1,5,1,1,F,1
9241,1,1,0,0,F,2
9242,1,1,0,0,F,0
9243,1,3,0,0,F,3
9244,2,3,1,1,F,1
9245,1,3,0,0,M,2
9246,0,1,0,0,M,0
9247,1,6,1,1,F,1
9248,0,7,0,0,F,25
9249,1,1,0,0,M,0
9253,1,7,0,0,F,4
9254,1,2,0,0,F,3
9255,1,6,1,1,F,0
9256,1,9,1,1,F,15
9257,1,2,0,0,F,0
9258,0,1,0,0,M,0
9259,1,9,1,1,F,0
9260,0,2,0,0,F,4
9261,1,7,1,1,F,3
9262,1,8,0,0,F,1
9264,0,1,0,0,F,0
9266,1,5,0,0,F,0
9267,1,2,0,0,M,0
9268,1,2,1,1,F,1
9269,1,2,0,0,M,0
9270,1,6,0,0,M,3
9273,2,4,1,1,F,4
9275,1,2,0,0,F,0
9276,0,1,0,0,M,0
9277,1,3,0,0,M,0
9279,1,7,0,0,M,0
9280,1,4,0,0,M,4
9282,2,7,0,0,F,0
9283,1,1,1,1,F,5
9284,1,1,0,0,F,0
9285,0,2,0,0,F,3
9287,2,7,1,1,F,8
9292,1,9,0,0,F,4
9293,1,6,1,1,F,10
9295,1,2,0,0,F,2
9296,1,9,1,1,F,4
9297,0,8,0,0,M,2
9298,1,4,0,0,M,3
9299,1,1,1,1,F,1
9303,1,9,0,0,M,0
9306,2,5,1,1,M,0
9307,0,9,1,1,F,22
9308,0,3,1,1,F,3
9309,0,1,0,0,F,0
9318,1,6,1,1,F,10
9320,0,1,0,0,M,1
9322,2,10,1,1,F,1
9323,2,9,1,1,M,4
9324,1,6,1,1,F,2
9325,0,9,1,1,F,3
9326,1,5,1,1,M,3
9327,2,9,1,1,F,1
9328,1,1,0,0,F,0
9332,2,7,0,0,F,0
9335,0,2,1,1,F,8
9336,1,4,0,0,F,5
9337,1,5,0,0,F,1
9338,1,1,1,1,M,0
9339,1,2,1,1,F,1
9343,1,9,0,0,M,8
9344,0,4,1,1,F,5
9346,1,6,0,0,M,0
9348,2,6,0,0,F,2
9350,1,5,0,0,F,4
9351,0,6,0,0,F,21
9352,2,10,0,0,F,4
9353,1,3,1,1,F,1
9354,2,4,0,0,M,0
9357,1,4,0,0,M,6
9358,1,7,1,1,F,9
9359,1,1,0,0,M,3
9363,1,8,1,1,F,3
9364,0,8,0,0,M,15
9365,0,10,1,1,F,22
9366,0,1,0,0,M,0
9369,1,4,0,0,M,1
9370,0,3,1,1,F,10
9372,2,9,0,0,F,2
9375,1,7,1,1,F,5
9376,1,2,0,0,F,0
9377,0,1,0,0,F,0
9378,1,9,1,1,F,2
9380,1,4,0,0,F,5
9381,1,1,0,0,M,2
9385,0,1,1,1,F,8
9386,1,4,1,1,F,4
9387,1,2,0,0,F,1
9388,0,1,0,0,F,0
9392,0,5,1,0,M,1
9393,1,5,1,1,F,1
9394,1,8,0,0,F,4
9397,1,1,1,1,F,0
9398,2,2,1,1,M,3
9399,1,3,1,1,M,3
9401,2,2,1,0,M,1
9402,1,10,1,1,F,18
9404,1,6,1,1,M,1
9405,1,10,1,1,F,7
9407,1,7,0,0,F,20
9408,0,1,1,1,F,5
9412,1,1,0,0,M,1
9413,1,9,1,1,F,16
9414,1,2,1,1,M,1
9415,0,1,1,0,F,7
9416,1,5,1,0,F,1
9419,0,3,1,1,F,0
9420,1,3,0,0,F,2
9425,0,1,0,0,F,0
9428,0,2,0,0,M,7
9429,2,3,1,1,F,2
9433,1,1,0,0,M,0
9434,1,1,0,0,F,2
9435,2,5,0,0,F,3
9436,1,7,1,1,F,11
9437,2,9,0,0,F,2
9439,1,6,1,1,F,2
9440,2,5,0,0,F,0
9441,1,9,1,1,M,5
9442,1,8,1,1,F,1
9443,1,8,1,1,F,17
9444,1,5,0,0,F,0
9446,1,6,1,0,F,3
9448,0,5,0,0,M,0
9450,2,7,0,0,F,0
9451,1,7,1,1,F,4
9452,1,7,1,1,M,12
9458,2,3,1,1,M,0
9459,2,3,0,0,M,0
9460,1,3,0,0,M,0
9461,1,2,0,0,M,1
9462,0,6,1,1,M,1
9463,1,1,0,0,M,1
9464,2,2,0,0,M,0
9465,0,1,0,0,F,2
9467,2,7,1,1,F,0
9473,1,7,0,0,F,14
9475,1,1,0,0,F,1
9476,1,2,0,0,F,3
9483,1,8,1,1,F,16
9484,1,2,0,0,M,1
9486,2,5,1,1,F,0
9488,2,4,1,1,M,0
9491,2,5,0,0,M,1
9492,1,6,0,0,M,7
9493,1,5,0,0,F,0
9494,1,7,0,0,F,0
9495,2,7,1,1,F,2
9497,1,8,0,0,F,1
9499,1,7,1,1,F,22
9501,0,1,0,0,M,0
9506,2,9,1,1,M,0
9509,1,7,1,1,F,9
